iter,tensor,layer,n,median_abs,min_abs,frac_negative,frac_below_50pct_med,frac_below_25pct_med,frac_below_10pct_med,frac_below_01pct_med,p01_over_med,p10_over_med
48000,q_layernorm,31,128,1.5625,0.0913086,0,0.140625,0.0859375,0.03125,0,0.0714125,0.302125
48000,q_layernorm,32,128,1.64062,0.0800781,0,0.0546875,0.0390625,0.0234375,0,0.0545119,0.712857
48000,q_layernorm,33,128,1.54688,0.0290527,0,0.242188,0.195312,0.078125,0,0.0320896,0.119823
48000,q_layernorm,34,128,1.625,0.0358887,0,0.164062,0.140625,0.0859375,0,0.0299174,0.109435
48000,q_layernorm,35,128,1.66406,0.0568848,0,0.0625,0.046875,0.015625,0,0.0865904,0.649765
48000,q_layernorm,36,128,1.60156,0.0664062,0,0.132812,0.0859375,0.03125,0,0.0881829,0.295488
48000,q_layernorm,37,128,1.39844,0.503906,0,0.0703125,0,0,0,0.410838,0.534358
48000,q_layernorm,38,128,1.61719,1.20312,0,0,0,0,0,0.816812,0.901932
48000,q_layernorm,39,128,1.47656,0.683594,0,0.015625,0,0,0,0.500344,0.67381
48000,q_layernorm,40,128,1.53906,0.24707,0,0.1875,0.046875,0,0,0.200812,0.381726
48000,q_layernorm,41,128,1.51562,0.363281,0,0.164062,0.0078125,0,0,0.267655,0.414175
48000,q_layernorm,42,128,1.375,0.496094,0,0.179688,0,0,0,0.365937,0.441761
48000,q_layernorm,43,128,1.40625,0.546875,0,0.117188,0,0,0,0.431306,0.488056
48000,q_layernorm,44,128,1.46094,0.371094,0,0.25,0,0,0,0.277888,0.352139
48000,q_layernorm,45,128,1.51562,0.124512,0,0.234375,0.179688,0.015625,0,0.093982,0.173454
48000,q_layernorm,46,128,1.54688,0.074707,0,0.195312,0.117188,0.03125,0,0.0722317,0.192551
48000,q_layernorm,47,128,1.45312,0.192383,0,0.203125,0.117188,0,0,0.139167,0.222849
48000,q_layernorm,48,128,1.625,0.0849609,0,0.101562,0.0859375,0.046875,0,0.0622145,0.51274
48000,q_layernorm,49,128,1.46875,0.0217285,0,0.148438,0.125,0.09375,0,0.0405136,0.138564
48000,q_layernorm,50,128,1.47656,0.304688,0,0.0390625,0.0234375,0,0,0.236878,0.770899
48000,q_layernorm,51,128,1.58594,0.0380859,0,0.09375,0.0390625,0.015625,0,0.101262,0.529064
48000,q_layernorm,52,128,1.53125,0.194336,0,0.015625,0.015625,0,0,0.316671,0.808163
48000,q_layernorm,53,128,1.57031,0.0927734,0,0.125,0.09375,0.0546875,0,0.0681374,0.292413
48000,q_layernorm,54,128,1.51562,0.0883789,0,0.1875,0.132812,0.046875,0,0.0855026,0.19549
48000,q_layernorm,55,128,1.54688,0.78125,0,0,0,0,0,0.558687,0.813131
48000,q_layernorm,56,128,1.57031,0.433594,0,0.0078125,0,0,0,0.523731,0.812935
48000,q_layernorm,57,128,1.53906,0.0629883,0,0.0390625,0.03125,0.0234375,0,0.0755298,0.775127
48000,q_layernorm,58,128,1.57812,1.14844,0,0,0,0,0,0.788861,0.891584
48000,q_layernorm,59,128,1.53125,1.03906,0,0,0,0,0,0.769439,0.867347
48000,q_layernorm,60,128,1.47656,1,0,0,0,0,0,0.701693,0.834921
48000,q_layernorm,61,128,1.44531,0.941406,0,0,0,0,0,0.731189,0.843243
48000,q_layernorm,62,128,1.33594,1.08594,0,0,0,0,0,0.825029,0.881287
48000,q_layernorm,63,128,1.17969,0.882812,0,0,0,0,0,0.815364,0.918543
48000,k_layernorm,0,128,1.20312,0.233398,0,0.0703125,0.0078125,0,0,0.304416,0.573701
48000,k_layernorm,1,128,1.51562,1.04688,0,0,0,0,0,0.805515,0.895361
48000,k_layernorm,2,128,1.53125,0.984375,0,0,0,0,0,0.664975,0.80102
48000,k_layernorm,3,128,1.66406,0.832031,0,0,0,0,0,0.599014,0.726291
48000,k_layernorm,4,128,1.55469,0.921875,0,0,0,0,0,0.630377,0.757286
48000,k_layernorm,5,128,1.48438,1.05469,0,0,0,0,0,0.738684,0.830526
48000,k_layernorm,6,128,1.82812,0.761719,0,0.0078125,0,0,0,0.571709,0.733761
48000,k_layernorm,7,128,1.71875,0.00518799,0,0.0625,0.03125,0.03125,0.0078125,0.0570994,0.703182
48000,k_layernorm,8,128,1.66406,0.185547,0,0.0390625,0.0078125,0,0,0.258498,0.782629
48000,k_layernorm,9,128,1.625,0.113281,0,0.0390625,0.015625,0.015625,0,0.139549,0.717788
48000,k_layernorm,10,128,1.64062,0.738281,0,0.0078125,0,0,0,0.563833,0.74619
48000,k_layernorm,11,128,1.71875,0.310547,0,0.0546875,0.0078125,0,0,0.318477,0.682273
48000,k_layernorm,12,128,1.57031,0.957031,0,0,0,0,0,0.663035,0.825871
48000,k_layernorm,13,128,1.60156,0.0922852,0,0.0390625,0.015625,0.0078125,0,0.20072,0.760976
48000,k_layernorm,14,128,1.50781,0.210938,0,0.0234375,0.015625,0,0,0.244255,0.717617
48000,k_layernorm,15,128,1.67188,0.394531,0,0.015625,0.0078125,0,0,0.459977,0.751402
48000,k_layernorm,16,128,1.50781,0.453125,0,0.0390625,0,0,0,0.338886,0.766839
48000,k_layernorm,17,128,1.71094,0.714844,0,0.0078125,0,0,0,0.55621,0.752055
48000,k_layernorm,18,128,1.69531,0.0402832,0,0.09375,0.0390625,0.03125,0,0.033737,0.634101
48000,k_layernorm,19,128,1.79688,0.0424805,0,0.0625,0.0390625,0.0078125,0,0.108337,0.659565
48000,k_layernorm,20,128,1.64062,0.0388184,0,0.0625,0.03125,0.03125,0,0.0319003,0.679524
48000,k_layernorm,21,128,1.67188,0.0163574,0,0.078125,0.046875,0.0234375,0.0078125,0.0594743,0.584346
48000,k_layernorm,22,128,1.75,0.0151978,0,0.101562,0.0703125,0.0546875,0.0078125,0.0275628,0.507589
48000,k_layernorm,23,128,1.71094,0.12207,0,0.0546875,0.015625,0.0078125,0,0.154155,0.690411
48000,k_layernorm,24,128,1.625,0.0136719,0,0.0390625,0.015625,0.0078125,0.0078125,0.253341,0.80625
48000,k_layernorm,25,128,1.69531,0.0250244,0.0078125,0.125,0.101562,0.046875,0,0.0391302,0.302765
48000,k_layernorm,26,128,1.61719,0.0279541,0,0.203125,0.148438,0.109375,0,0.0262832,0.0882246
48000,k_layernorm,27,128,1.67969,0.00393677,0.0078125,0.125,0.0859375,0.0546875,0.0234375,0.00604142,0.376977
48000,k_layernorm,28,128,1.57812,0.0419922,0,0.226562,0.171875,0.109375,0,0.0437593,0.0944307
48000,k_layernorm,29,128,1.64844,0.0585938,0,0.1875,0.140625,0.078125,0,0.0476392,0.132405
48000,k_layernorm,30,128,1.59375,0.00372314,0,0.117188,0.0625,0.03125,0.0078125,0.0245113,0.433333
48000,k_layernorm,31,128,1.53906,0.112793,0,0.179688,0.09375,0.0234375,0,0.0826904,0.255203
48000,k_layernorm,32,128,1.64844,0.0268555,0,0.09375,0.0625,0.03125,0,0.0506487,0.541469
48000,k_layernorm,33,128,1.57812,0.108398,0,0.296875,0.195312,0.0859375,0,0.0741553,0.101733
48000,k_layernorm,34,128,1.61719,0.02771,0,0.210938,0.179688,0.0859375,0,0.0307277,0.113104
48000,k_layernorm,35,128,1.67969,0.065918,0,0.164062,0.0703125,0.0390625,0,0.0421512,0.329535
48000,k_layernorm,36,128,1.60156,0.142578,0,0.195312,0.125,0.015625,0,0.0955488,0.215488
48000,k_layernorm,37,128,1.35156,0.539062,0,0.0859375,0,0,0,0.433526,0.528902
48000,k_layernorm,38,128,1.59375,0.742188,0,0.0078125,0,0,0,0.647304,0.842647
48000,k_layernorm,39,128,1.46094,0.476562,0,0.046875,0,0,0,0.435535,0.626471
48000,k_layernorm,40,128,1.5,0.285156,0,0.21875,0.03125,0,0,0.232331,0.364844
48000,k_layernorm,41,128,1.49219,0.369141,0,0.203125,0.0078125,0,0,0.294882,0.395288
48000,k_layernorm,42,128,1.35156,0.5,0,0.203125,0,0,0,0.372283,0.464451
48000,k_layernorm,43,128,1.40625,0.384766,0,0.179688,0,0,0,0.308819,0.404722
48000,k_layernorm,44,128,1.4375,0.375,0,0.265625,0,0,0,0.301223,0.352446
48000,k_layernorm,45,128,1.51562,0.115234,0,0.257812,0.148438,0.015625,0,0.0981637,0.181314
48000,k_layernorm,46,128,1.55469,0.0678711,0,0.226562,0.148438,0.03125,0,0.0767085,0.181407
48000,k_layernorm,47,128,1.45312,0.166016,0,0.226562,0.109375,0,0,0.128051,0.228091
48000,k_layernorm,48,128,1.60938,0.0463867,0,0.15625,0.109375,0.046875,0,0.060628,0.172816
48000,k_layernorm,49,128,1.48438,0.0062561,0.0078125,0.179688,0.132812,0.078125,0.0078125,0.0367401,0.163026
48000,k_layernorm,50,128,1.48438,0.231445,0,0.0546875,0.03125,0,0,0.168447,0.748421
48000,k_layernorm,51,128,1.57031,0.0549316,0,0.148438,0.09375,0.0234375,0,0.0406577,0.31704
48000,k_layernorm,52,128,1.53125,0.109375,0,0.0546875,0.0234375,0.0078125,0,0.217832,0.617092
48000,k_layernorm,53,128,1.59375,0.0527344,0,0.164062,0.09375,0.0625,0,0.068511,0.302574
48000,k_layernorm,54,128,1.52344,0.10498,0,0.203125,0.148438,0.0390625,0,0.0746346,0.164808
48000,k_layernorm,55,128,1.53125,0.257812,0,0.03125,0.0234375,0,0,0.182972,0.762755
48000,k_layernorm,56,128,1.55469,0.0463867,0,0.0234375,0.0078125,0.0078125,0,0.322462,0.743719
48000,k_layernorm,57,128,1.54688,0.0668945,0,0.0390625,0.03125,0.015625,0,0.0847222,0.741919
48000,k_layernorm,58,128,1.53906,1.17188,0,0,0,0,0,0.77802,0.87665
48000,k_layernorm,59,128,1.50781,1.09375,0,0,0,0,0,0.761658,0.848187
48000,k_layernorm,60,128,1.46875,0.667969,0,0.015625,0,0,0,0.473245,0.755319
48000,k_layernorm,61,128,1.40625,0.863281,0,0,0,0,0,0.691722,0.865
48000,k_layernorm,62,128,1.32031,1.07031,0,0,0,0,0,0.821361,0.891716
48000,k_layernorm,63,128,1.17969,0.90625,0,0,0,0,0,0.825662,0.911921
48000,final_layernorm,-1,5120,1.66406,1.13281,0,0,0,0,0,0.957746,0.976526
52000,linear_qkv,0,5120,0.0791016,0.00582886,0,0.00546875,0.00175781,0.000390625,0,0.601698,0.858025
52000,linear_qkv,1,5120,0.408203,0.0703125,0,0.000585938,0.000390625,0,0,0.866029,0.923445
52000,linear_qkv,2,5120,0.632812,0.0405273,0,0.00078125,0.000585938,0.000195313,0,0.833333,0.932099
52000,linear_qkv,3,5120,0.757812,0.0629883,0,0.00078125,0.000195313,0.000195313,0,0.876289,0.938144
52000,linear_qkv,4,5120,0.773438,0.0620117,0,0.000585938,0.000195313,0.000195313,0,0.873737,0.939394
52000,linear_qkv,5,5120,0.878906,0.0996094,0,0.000390625,0.000195313,0,0,0.871111,0.937778
52000,linear_qkv,6,5120,0.949219,0.201172,0,0.000390625,0.000195313,0,0,0.864198,0.934156
52000,linear_qkv,7,5120,1.10938,0.345703,0,0.000585938,0,0,0,0.876761,0.943662
52000,linear_qkv,8,5120,1.04688,0.222656,0,0.000585938,0.000195313,0,0,0.86194,0.936567
52000,linear_qkv,9,5120,0.976562,0.224609,0,0.000585938,0.000195313,0,0,0.864,0.94
52000,linear_qkv,10,5120,0.996094,0.265625,0,0.000585938,0,0,0,0.886275,0.945098
52000,linear_qkv,11,5120,1.05469,0.289062,0,0.000585938,0,0,0,0.866667,0.940741
52000,linear_qkv,12,5120,0.996094,0.306641,0,0.000585938,0,0,0,0.898039,0.952941
52000,linear_qkv,13,5120,1.03125,0.298828,0,0.000585938,0,0,0,0.890871,0.950758
52000,linear_qkv,14,5120,0.996094,0.388672,0,0.000585938,0,0,0,0.890196,0.94902
52000,linear_qkv,15,5120,1.11719,0.484375,0,0.000585938,0,0,0,0.895105,0.951049
52000,linear_qkv,16,5120,1.11719,0.597656,0,0,0,0,0,0.902098,0.951049
52000,linear_qkv,17,5120,1.25781,0.722656,0,0,0,0,0,0.913043,0.950311
52000,linear_qkv,18,5120,1.21094,0.574219,0,0.000195313,0,0,0,0.896774,0.948387
52000,linear_qkv,19,5120,1.32031,0.691406,0,0,0,0,0,0.911243,0.952663
52000,linear_qkv,20,5120,1.1875,0.636719,0,0,0,0,0,0.907895,0.953947
52000,linear_qkv,21,5120,1.17969,0.695312,0,0,0,0,0,0.92053,0.960265
52000,linear_qkv,22,5120,1.42969,0.675781,0,0.000195313,0,0,0,0.923497,0.956284
52000,linear_qkv,23,5120,1.42188,0.722656,0,0,0,0,0,0.928571,0.961538
52000,linear_qkv,24,5120,1.38281,0.695312,0,0,0,0,0,0.932203,0.966102
52000,linear_qkv,25,5120,1.29688,0.519531,0,0.000976562,0,0,0,0.915663,0.957831
52000,linear_qkv,26,5120,1.23438,0.453125,0,0.000585938,0,0,0,0.912595,0.955696
52000,linear_qkv,27,5120,1.48438,0.523438,0,0.000585938,0,0,0,0.905263,0.952632
52000,linear_qkv,28,5120,1.35938,0.404297,0,0.00136719,0,0,0,0.87931,0.942529
52000,linear_qkv,29,5120,1.39062,0.470703,0,0.00117188,0,0,0,0.893258,0.949438
52000,linear_qkv,30,5120,1.53906,0.441406,0,0.000976562,0,0,0,0.898477,0.954315
52000,linear_qkv,31,5120,1.20312,0.302734,0,0.000976562,0,0,0,0.896104,0.954545
52000,linear_qkv,32,5120,1.32812,0.365234,0,0.00175781,0,0,0,0.9,0.952941
52000,linear_qkv,33,5120,1.32031,0.302734,0,0.00175781,0.000390625,0,0,0.876864,0.946746
52000,linear_qkv,34,5120,1.50781,0.373047,0,0.00175781,0.000195313,0,0,0.870466,0.943005
52000,linear_qkv,35,5120,1.39844,0.314453,0,0.00136719,0.000195313,0,0,0.888268,0.949721
52000,linear_qkv,36,5120,1.20312,0.289062,0,0.00195312,0.000195313,0,0,0.876623,0.948052
52000,linear_qkv,37,5120,0.878906,0.193359,0,0.000976562,0.000195313,0,0,0.888889,0.946667
52000,linear_qkv,38,5120,1.14062,0.328125,0,0.000390625,0,0,0,0.90411,0.958904
52000,linear_qkv,39,5120,0.9375,0.296875,0,0.000976562,0,0,0,0.8875,0.95
52000,linear_qkv,40,5120,1.03906,0.263672,0,0.00136719,0,0,0,0.87218,0.951128
52000,linear_qkv,41,5120,0.988281,0.251953,0,0.00175781,0,0,0,0.866364,0.944664
52000,linear_qkv,42,5120,0.90625,0.259766,0,0.00136719,0,0,0,0.857759,0.939655
52000,linear_qkv,43,5120,0.945312,0.310547,0,0.00136719,0,0,0,0.85124,0.946281
52000,linear_qkv,44,5120,1.00781,0.28125,0,0.00175781,0,0,0,0.838682,0.949612
52000,linear_qkv,45,5120,1.11719,0.326172,0,0.00136719,0,0,0,0.822343,0.951049
52000,linear_qkv,46,5120,1.17969,0.371094,0,0.00136719,0,0,0,0.81457,0.953642
52000,linear_qkv,47,5120,1.03906,0.460938,0,0.000585938,0,0,0,0.83906,0.943609
52000,linear_qkv,48,5120,1.30469,0.451172,0,0.00136719,0,0,0,0.788982,0.952096
52000,linear_qkv,49,5120,1.24219,0.4375,0,0.0015625,0,0,0,0.79305,0.955975
52000,linear_qkv,50,5120,1.17188,0.451172,0,0.00117188,0,0,0,0.810633,0.953333
52000,linear_qkv,51,5120,1.29688,0.425781,0,0.00292969,0,0,0,0.725181,0.951807
52000,linear_qkv,52,5120,1.25781,0.503906,0,0.00136719,0,0,0,0.756429,0.950311
52000,linear_qkv,53,5120,1.41406,0.375,0,0.00585938,0,0,0,0.68337,0.955801
52000,linear_qkv,54,5120,1.30469,0.365234,0,0.00585938,0,0,0,0.692186,0.946108
52000,linear_qkv,55,5120,1.38281,0.542969,0,0.00234375,0,0,0,0.732034,0.949153
52000,linear_qkv,56,5120,1.41406,0.46875,0,0.00390625,0,0,0,0.687845,0.950276
52000,linear_qkv,57,5120,1.34375,0.279297,0,0.00566406,0.000195313,0,0,0.648808,0.94186
52000,linear_qkv,58,5120,1.38281,0.431641,0,0.00371094,0,0,0,0.706751,0.949153
52000,linear_qkv,59,5120,1.25781,0.298828,0,0.00410156,0.000195313,0,0,0.659565,0.950311
52000,linear_qkv,60,5120,1.14062,0.451172,0,0.00136719,0,0,0,0.710205,0.938356
52000,linear_qkv,61,5120,1.11719,0.492188,0,0.000390625,0,0,0,0.757238,0.937063
52000,linear_qkv,62,5120,1.02344,0.667969,0,0,0,0,0,0.896947,0.961832
52000,linear_qkv,63,5120,0.976562,0.765625,0,0,0,0,0,0.924,0.96
52000,linear_fc1,0,5120,0.535156,0.0319824,0,0.00292969,0.000585938,0.000195313,0,0.635036,0.857664
52000,linear_fc1,1,5120,0.886719,0.0181885,0,0.00566406,0.00332031,0.00136719,0,0.699383,0.933921
52000,linear_fc1,2,5120,0.914062,0.0164795,0,0.00410156,0.003125,0.000585938,0,0.880342,0.965812
52000,linear_fc1,3,5120,0.875,0.0264893,0,0.003125,0.00136719,0.000390625,0,0.901786,0.964286
52000,linear_fc1,4,5120,0.84375,0.0114746,0,0.00234375,0.000976562,0.000390625,0,0.894398,0.958333
52000,linear_fc1,5,5120,0.753906,0.00836182,0,0.000976562,0.000390625,0.000390625,0,0.901554,0.958549
52000,linear_fc1,6,5120,0.691406,0.0131226,0,0.000976562,0.000585938,0.000390625,0,0.892655,0.954802
52000,linear_fc1,7,5120,0.664062,0.0250244,0,0.00136719,0.00078125,0.000390625,0,0.882353,0.947059
52000,linear_fc1,8,5120,0.664062,0.0178223,0,0.00136719,0.000585938,0.000390625,0,0.894118,0.952941
52000,linear_fc1,9,5120,0.671875,0.0140381,0,0.00136719,0.000585938,0.000390625,0,0.889535,0.947674
52000,linear_fc1,10,5120,0.65625,0.0222168,0,0.00136719,0.000585938,0.000390625,0,0.892857,0.952381
52000,linear_fc1,11,5120,0.652344,0.015564,0,0.00136719,0.000585938,0.000390625,0,0.892216,0.952096
52000,linear_fc1,12,5120,0.652344,0.0198975,0,0.00136719,0.000585938,0.000390625,0,0.899341,0.952096
52000,linear_fc1,13,5120,0.648438,0.020752,0,0.000976562,0.000585938,0.000195313,0,0.903614,0.957831
52000,linear_fc1,14,5120,0.632812,0.0229492,0,0.000976562,0.000585938,0.000195313,0,0.901235,0.95679
52000,linear_fc1,15,5120,0.625,0.0332031,0,0.00078125,0.000390625,0.000195313,0,0.907438,0.95625
52000,linear_fc1,16,5120,0.601562,0.0334473,0,0.000585938,0.000195313,0.000195313,0,0.909091,0.954545
52000,linear_fc1,17,5120,0.578125,0.0668945,0,0.000585938,0.000195313,0,0,0.912162,0.959459
52000,linear_fc1,18,5120,0.570312,0.0480957,0,0.000390625,0.000195313,0.000195313,0,0.910959,0.958904
52000,linear_fc1,19,5120,0.570312,0.0454102,0,0.000195313,0.000195313,0.000195313,0,0.917808,0.958904
52000,linear_fc1,20,5120,0.578125,0.0595703,0,0.000195313,0.000195313,0,0,0.918919,0.966216
52000,linear_fc1,21,5120,0.578125,0.0588379,0,0.000390625,0.000195313,0,0,0.918919,0.966216
52000,linear_fc1,22,5120,0.578125,0.0307617,0,0.00078125,0.000390625,0.000195313,0,0.918919,0.959459
52000,linear_fc1,23,5120,0.582031,0.0449219,0,0.000976562,0.000390625,0.000195313,0,0.926174,0.966443
52000,linear_fc1,24,5120,0.59375,0.0303955,0,0.000976562,0.000390625,0.000195313,0,0.927632,0.967105
52000,linear_fc1,25,5120,0.621094,0.0280762,0,0.000976562,0.000390625,0.000390625,0,0.924528,0.962264
52000,linear_fc1,26,5120,0.636719,0.0203857,0,0.000976562,0.000585938,0.000390625,0,0.92638,0.969325
52000,linear_fc1,27,5120,0.65625,0.0258789,0,0.000976562,0.00078125,0.000390625,0,0.929702,0.970238
52000,linear_fc1,28,5120,0.675781,0.0137329,0,0.00117188,0.00078125,0.000390625,0,0.936416,0.971098
52000,linear_fc1,29,5120,0.691406,0.00787354,0,0.00117188,0.00078125,0.000390625,0,0.937853,0.977401
52000,linear_fc1,30,5120,0.714844,0.0288086,0,0.00117188,0.000585938,0.000390625,0,0.945355,0.978142
52000,linear_fc1,31,5120,0.738281,0.019165,0,0.00117188,0.000585938,0.000390625,0,0.941799,0.973545
52000,linear_fc1,32,5120,0.75,0.00958252,0,0.00117188,0.00078125,0.000390625,0,0.942708,0.979167
52000,linear_fc1,33,5120,0.769531,0.00805664,0,0.00117188,0.000976562,0.000195313,0,0.944162,0.974619
52000,linear_fc1,34,5120,0.789062,0.00585938,0,0.00117188,0.00117188,0.000195313,0.000195313,0.945545,0.980198
52000,linear_fc1,35,5120,0.816406,0.00531006,0,0.00117188,0.00117188,0.000195313,0.000195313,0.942584,0.976077
52000,linear_fc1,36,5120,0.84375,0.00634766,0,0.00136719,0.000976562,0.000195313,0.000195313,0.944444,0.976852
52000,linear_fc1,37,5120,0.863281,0.0038147,0,0.00175781,0.000976562,0.000390625,0.000195313,0.932127,0.977376
52000,linear_fc1,38,5120,0.878906,0.00479126,0,0.00175781,0.000976562,0.000390625,0.000195313,0.942222,0.977778
52000,linear_fc1,39,5120,0.894531,0.00343323,0,0.00214844,0.000976562,0.000585938,0.000195313,0.926594,0.978166
52000,linear_fc1,40,5120,0.90625,0.00370789,0,0.00253906,0.000976562,0.000585938,0.000195313,0.927543,0.978448
52000,linear_fc1,41,5120,0.917969,0.00595093,0,0.00273437,0.000976562,0.000390625,0.000195313,0.919957,0.978723
52000,linear_fc1,42,5120,0.929688,0.00561523,0,0.00292969,0.000976562,0.000585938,0.000195313,0.911765,0.978992
52000,linear_fc1,43,5120,0.9375,0.00897217,0,0.003125,0.000976562,0.000585938,0.000195313,0.904958,0.979167
52000,linear_fc1,44,5120,0.945312,0.00506592,0,0.00332031,0.000976562,0.000585938,0.000195313,0.892562,0.979339
52000,linear_fc1,45,5120,0.953125,0.00610352,0,0.00332031,0.000976562,0.000585938,0.000195313,0.884262,0.979508
52000,linear_fc1,46,5120,0.957031,0.0090332,0,0.00351562,0.000976562,0.000585938,0.000195313,0.871714,0.983673
52000,linear_fc1,47,5120,0.964844,0.0113525,0,0.00410156,0.000976562,0.000390625,0,0.867935,0.979757
52000,linear_fc1,48,5120,0.96875,0.00610352,0,0.00429688,0.00117188,0.000390625,0.000195313,0.84754,0.979839
52000,linear_fc1,49,5120,0.980469,0.0228271,0,0.00449219,0.00117188,0.000195313,0,0.841394,0.98008
52000,linear_fc1,50,5120,0.984375,0.0157471,0,0.00449219,0.00117188,0.000195313,0,0.834841,0.980159
52000,linear_fc1,51,5120,0.992188,0.0383301,0,0.00449219,0.000976562,0.000195313,0,0.841575,0.980315
52000,linear_fc1,52,5120,0.992188,0.0461426,0,0.00507812,0.000976562,0.000195313,0,0.858819,0.980315
52000,linear_fc1,53,5120,1,0.0869141,0,0.0046875,0.000976562,0.000195313,0,0.863086,0.980469
52000,linear_fc1,54,5120,1.00781,0.128906,0,0.0046875,0.000585938,0,0,0.88593,0.976744
52000,linear_fc1,55,5120,1,0.100098,0,0.0046875,0.000585938,0,0,0.903086,0.980469
52000,linear_fc1,56,5120,1,0.119629,0,0.00371094,0.000195313,0,0,0.885039,0.980469
52000,linear_fc1,57,5120,1.00781,0.191406,0,0.00371094,0.000195313,0,0,0.887597,0.98062
52000,linear_fc1,58,5120,1.01562,0.233398,0,0.003125,0.000195313,0,0,0.887538,0.973077
52000,linear_fc1,59,5120,1.00781,0.314453,0,0.00292969,0,0,0,0.880581,0.976744
52000,linear_fc1,60,5120,1.02344,0.320312,0,0.00292969,0,0,0,0.864046,0.969466
52000,linear_fc1,61,5120,1.04688,0.365234,0,0.00195312,0,0,0,0.903694,0.970149
52000,linear_fc1,62,5120,1.08594,0.523438,0,0.000195313,0,0,0,0.917266,0.971223
52000,linear_fc1,63,5120,1.15625,0.769531,0,0,0,0,0,0.918919,0.959459
52000,q_layernorm,0,128,1.19531,0.273438,0,0.0546875,0.0078125,0,0,0.36482,0.666667
52000,q_layernorm,1,128,1.54688,1.10938,0,0,0,0,0,0.742828,0.884343
52000,q_layernorm,2,128,1.55469,0.980469,0,0,0,0,0,0.696181,0.807538
52000,q_layernorm,3,128,1.64844,1.10156,0,0,0,0,0,0.694881,0.763033
52000,q_layernorm,4,128,1.5625,1.05469,0,0,0,0,0,0.69215,0.817
52000,q_layernorm,5,128,1.51562,0.878906,0,0,0,0,0,0.734742,0.82835
52000,q_layernorm,6,128,1.85156,0.941406,0,0,0,0,0,0.536203,0.750633
52000,q_layernorm,7,128,1.75,0.0615234,0,0.0390625,0.0390625,0.0390625,0,0.0484905,0.779464
52000,q_layernorm,8,128,1.69531,0.300781,0,0.03125,0.0234375,0,0,0.212592,0.812903
52000,q_layernorm,9,128,1.67188,0.0830078,0,0.0234375,0.015625,0.0078125,0,0.240584,0.76028
52000,q_layernorm,10,128,1.65625,0.8125,0,0.0078125,0,0,0,0.642642,0.820755
52000,q_layernorm,11,128,1.75,0.507812,0,0.03125,0,0,0,0.319799,0.777232
52000,q_layernorm,12,128,1.64062,0.75,0,0.0078125,0,0,0,0.619738,0.814286
52000,q_layernorm,13,128,1.61719,0.0361328,0,0.03125,0.015625,0.015625,0,0.169822,0.784541
52000,q_layernorm,14,128,1.54688,0.433594,0,0.03125,0,0,0,0.385859,0.791414
52000,q_layernorm,15,128,1.70312,0.324219,0,0.0234375,0.0078125,0,0,0.436766,0.820642
52000,q_layernorm,16,128,1.50781,0.652344,0,0.0078125,0,0,0,0.528834,0.803109
52000,q_layernorm,17,128,1.74219,0.96875,0,0,0,0,0,0.563991,0.769955
52000,q_layernorm,18,128,1.74219,0.201172,0,0.046875,0.03125,0,0,0.130566,0.738565
52000,q_layernorm,19,128,1.85938,0.166992,0,0.0546875,0.0234375,0.0078125,0,0.219527,0.713866
52000,q_layernorm,20,128,1.67969,0.0427246,0,0.046875,0.03125,0.0234375,0,0.0739157,0.707907
52000,q_layernorm,21,128,1.67969,0.0461426,0,0.0703125,0.0390625,0.015625,0,0.0549462,0.648372
